7890
-50,496
-50,496
-50,496
-49,496
-49,496
-49,496
-48,496
-48,496
-48,496
-47,496
-47,496
-47,496
-46,496
-46,496
-46,496
-45,496
-45,496
-45,496
-44,496
-44,496
-44,496
-43,496
-43,496
-43,496
-42,496
-42,496
-42,496
-41,496
-41,496
-41,496
-40,496
-40,496
-40,496
-39,496
-39,496
-39,496
-38,496
-38,496
-38,496
-37,496
-37,496
-37,496
-36,496
-36,496
-36,496
-35,496
-35,496
-35,496
-34,496
-34,496
-34,496
-33,496
-33,496
-33,496
-32,496
-32,496
-32,496
-31,496
-31,496
-31,496
-30,496
-30,496
-30,496
-29,496
-29,496
-29,496
-28,496
-28,496
-28,496
-27,496
-27,496
-27,496
-26,496
-26,496
-26,496
-25,496
-25,496
-25,496
-24,496
-24,496
-24,496
-23,496
-23,496
-23,496
-22,496
-22,496
-22,496
-21,496
-21,496
-21,496
-20,496
-20,496
-20,496
-19,496
-19,496
-19,496
-18,496
-18,496
-18,496
-17,496
-17,496
-17,496
-16,496
-16,496
-16,496
-15,496
-15,496
-15,496
-14,496
-14,496
-14,496
-13,496
-13,496
-13,496
-12,496
-12,496
-12,496
-11,496
-11,496
-11,496
-10,496
-10,496
-10,496
-9,496
-9,496
-9,496
-8,496
-8,496
-8,496
-7,496
-7,496
-7,496
-6,496
-6,496
-6,496
-5,496
-5,496
-5,496
-4,496
-4,496
-4,496
-3,496
-3,496
-3,496
-2,496
-2,496
-2,496
-1,496
-1,496
-1,496
0,496
0,496
0,496
1,496
1,496
1,496
2,496
2,496
2,496
3,496
3,496
3,496
4,496
4,496
4,496
5,496
5,496
5,496
6,496
6,496
6,496
7,496
7,496
7,496
8,496
8,496
8,496
9,496
9,496
9,496
10,496
10,496
10,496
11,496
11,496
11,496
12,496
12,496
12,496
13,496
13,496
13,496
14,496
14,496
14,496
15,496
15,496
15,496
16,496
16,496
16,496
17,496
17,496
17,496
18,496
18,496
18,496
19,496
19,496
19,496
20,496
20,496
20,496
21,496
21,496
21,496
22,496
22,496
22,496
23,496
23,496
23,496
24,496
24,496
24,496
25,496
25,496
25,496
26,496
26,496
26,496
27,496
27,496
27,496
28,496
28,496
28,496
29,496
29,496
29,496
30,496
30,496
30,496
31,496
31,496
31,496
32,496
32,496
32,496
33,496
33,496
33,496
34,496
34,496
34,496
35,496
35,496
35,496
36,496
36,496
36,496
37,496
37,496
37,496
38,496
38,496
38,496
39,496
39,496
39,496
40,496
40,496
40,496
41,496
41,496
41,496
42,496
42,496
42,496
43,496
43,496
43,496
44,496
44,496
44,496
45,496
45,496
45,496
46,496
46,496
46,496
47,496
47,496
47,496
48,496
48,496
48,496
49,496
49,496
49,496
50,496
50,496
50,496
51,496
51,496
51,496
52,496
52,496
52,496
53,496
53,496
53,496
54,496
54,496
54,496
55,496
55,496
55,496
56,496
56,496
56,496
