6732
-50,493
-50,493
-50,493
-49,493
-49,493
-49,493
-48,493
-48,493
-48,493
-47,493
-47,493
-47,493
-46,493
-46,493
-46,493
-45,493
-45,493
-45,493
-44,493
-44,493
-44,493
-43,493
-43,493
-43,493
-42,493
-42,493
-42,493
-41,493
-41,493
-41,493
-40,493
-40,493
-40,493
-39,493
-39,493
-39,493
-38,493
-38,493
-38,493
-37,493
-37,493
-37,493
-36,493
-36,493
-36,493
-35,493
-35,493
-35,493
-34,493
-34,493
-34,493
-33,493
-33,493
-33,493
-32,493
-32,493
-32,493
-31,493
-31,493
-31,493
-30,493
-30,493
-30,493
-29,493
-29,493
-29,493
-28,493
-28,493
-28,493
-27,493
-27,493
-27,493
-26,493
-26,493
-26,493
-25,493
-25,493
-25,493
-24,493
-24,493
-24,493
-23,493
-23,493
-23,493
-22,493
-22,493
-22,493
-21,493
-21,493
-21,493
-20,493
-20,493
-20,493
-19,493
-19,493
-19,493
-18,493
-18,493
-18,493
-17,493
-17,493
-17,493
-16,493
-16,493
-16,493
-15,493
-15,493
-15,493
-14,493
-14,493
-14,493
-13,493
-13,493
-13,493
-12,493
-12,493
-12,493
-11,493
-11,493
-11,493
-10,493
-10,493
-10,493
-9,493
-9,493
-9,493
-8,493
-8,493
-8,493
-7,493
-7,493
-7,493
-6,493
-6,493
-6,493
-5,493
-5,493
-5,493
-4,493
-4,493
-4,493
-3,493
-3,493
-3,493
-2,493
-2,493
-2,493
-1,493
-1,493
-1,493
0,493
0,493
0,493
1,493
1,493
1,493
2,493
2,493
2,493
3,493
3,493
3,493
4,493
4,493
4,493
5,493
5,493
5,493
6,493
6,493
6,493
7,493
7,493
7,493
8,493
8,493
8,493
9,493
9,493
9,493
10,493
10,493
10,493
11,493
11,493
11,493
12,493
12,493
12,493
13,493
13,493
13,493
14,493
14,493
14,493
15,493
15,493
15,493
16,493
16,493
16,493
17,493
17,493
17,493
18,493
18,493
18,493
19,493
19,493
19,493
20,493
20,493
20,493
21,493
21,493
21,493
22,493
22,493
22,493
23,493
23,493
23,493
24,493
24,493
24,493
25,493
25,493
25,493
26,493
26,493
26,493
27,493
27,493
27,493
28,493
28,493
28,493
29,493
29,493
29,493
30,493
30,493
30,493
31,493
31,493
31,493
32,493
32,493
32,493
33,493
33,493
33,493
34,493
34,493
34,493
35,493
35,493
35,493
36,493
36,493
36,493
37,493
37,493
37,493
38,493
38,493
38,493
39,493
39,493
39,493
40,493
40,493
40,493
41,493
41,493
41,493
42,493
42,493
42,493
43,493
43,493
43,493
44,493
44,493
44,493
45,493
45,493
45,493
46,493
46,493
46,493
47,493
47,493
47,493
48,493
48,493
48,493
49,493
49,493
49,493
50,493
50,493
50,493
51,493
51,493
51,493
52,493
52,493
52,493
53,493
53,493
53,493
54,493
54,493
54,493
55,493
55,493
55,493
56,493
56,493
56,493
57,493
57,493
57,493
58,493
58,493
58,493
59,493
59,493
59,493
60,493
60,493
60,493
61,493
61,493
61,493
62,493
62,493
62,493
63,493
63,493
63,493
64,493
64,493
64,493
65,493
65,493
65,493
66,493
66,493
66,493
67,493
67,493
67,493
68,493
68,493
68,493
69,493
69,493
69,493
70,493
70,493
70,493
71,493
71,493
71,493
72,493
72,493
72,493
73,493
73,493
73,493
74,493
74,493
74,493
75,493
75,493
75,493
76,493
76,493
76,493
77,493
77,493
77,493
78,493
78,493
78,493
79,493
79,493
79,493
80,493
80,493
80,493
81,493
81,493
81,493
82,493
82,493
82,493
83,493
83,493
83,493
84,493
84,493
84,493
85,493
85,493
85,493
86,493
86,493
86,493
87,493
87,493
87,493
88,493
88,493
88,493
89,493
89,493
89,493
90,493
90,493
90,493
91,493
91,493
91,493
92,493
92,493
92,493
93,493
93,493
93,493
94,493
94,493
94,493
95,493
95,493
95,493
96,493
96,493
96,493
97,493
97,493
97,493
98,493
98,493
98,493
99,493
99,493
99,493
100,493
100,493
100,493
101,493
101,493
101,493
102,493
102,493
102,493
103,493
103,493
103,493
104,493
104,493
104,493
105,493
105,493
105,493
106,493
106,493
106,493
107,493
107,493
107,493
108,493
108,493
108,493
109,493
109,493
109,493
110,493
110,493
110,493
111,493
111,493
111,493
112,493
