6732
-50,497
-50,497
-50,497
-49,497
-49,497
-49,497
-48,497
-48,497
-48,497
-47,497
-47,497
-47,497
-46,497
-46,497
-46,497
-45,497
-45,497
-45,497
-44,497
-44,497
-44,497
-43,497
-43,497
-43,497
-42,497
-42,497
-42,497
-41,497
-41,497
-41,497
-40,497
-40,497
-40,497
-39,497
-39,497
-39,497
-38,497
-38,497
-38,497
-37,497
-37,497
-37,497
-36,497
-36,497
-36,497
-35,497
-35,497
-35,497
-34,497
-34,497
-34,497
-33,497
-33,497
-33,497
-32,497
-32,497
-32,497
-31,497
-31,497
-31,497
-30,497
-30,497
-30,497
-29,497
-29,497
-29,497
-28,497
-28,497
-28,497
-27,497
-27,497
-27,497
-26,497
-26,497
-26,497
-25,497
-25,497
-25,497
-24,497
-24,497
-24,497
-23,497
-23,497
-23,497
-22,497
-22,497
-22,497
-21,497
-21,497
-21,497
-20,497
-20,497
-20,497
-19,497
-19,497
-19,497
-18,497
-18,497
-18,497
-17,497
-17,497
-17,497
-16,497
-16,497
-16,497
-15,497
-15,497
-15,497
-14,497
-14,497
-14,497
-13,497
-13,497
-13,497
-12,497
-12,497
-12,497
-11,497
-11,497
-11,497
-10,497
-10,497
-10,497
-9,497
-9,497
-9,497
-8,497
-8,497
-8,497
-7,497
-7,497
-7,497
-6,497
-6,497
-6,497
-5,497
-5,497
-5,497
-4,497
-4,497
-4,497
-3,497
-3,497
-3,497
-2,497
-2,497
-2,497
-1,497
-1,497
-1,497
0,497
0,497
0,497
1,497
1,497
1,497
2,497
2,497
2,497
3,497
3,497
3,497
4,497
4,497
4,497
5,497
5,497
5,497
6,497
6,497
6,497
7,497
7,497
7,497
8,497
8,497
8,497
9,497
9,497
9,497
10,497
10,497
10,497
11,497
11,497
11,497
12,497
12,497
12,497
13,497
13,497
13,497
14,497
14,497
14,497
15,497
15,497
15,497
16,497
16,497
16,497
17,497
17,497
17,497
18,497
18,497
18,497
19,497
19,497
19,497
20,497
20,497
20,497
21,497
21,497
21,497
22,497
22,497
22,497
23,497
23,497
23,497
24,497
24,497
24,497
25,497
25,497
25,497
26,497
26,497
26,497
27,497
27,497
27,497
28,497
28,497
28,497
29,497
29,497
29,497
30,497
30,497
30,497
31,497
31,497
31,497
32,497
32,497
32,497
33,497
33,497
33,497
34,497
34,497
34,497
35,497
35,497
35,497
36,497
36,497
36,497
37,497
37,497
37,497
38,497
38,497
38,497
39,497
39,497
39,497
40,497
40,497
40,497
41,497
41,497
41,497
42,497
42,497
42,497
43,497
43,497
43,497
44,497
44,497
44,497
45,497
45,497
45,497
46,497
46,497
46,497
47,497
47,497
47,497
48,497
48,497
48,497
49,497
49,497
49,497
50,497
50,497
50,497
51,497
51,497
51,497
52,497
52,497
52,497
53,497
53,497
53,497
54,497
54,497
54,497
55,497
55,497
55,497
56,497
56,497
56,497
57,497
57,497
57,497
58,497
58,497
58,497
59,497
59,497
59,497
60,497
60,497
60,497
61,497
61,497
61,497
62,497
62,497
62,497
63,497
63,497
63,497
64,497
64,497
64,497
65,497
65,497
65,497
66,497
66,497
66,497
67,497
67,497
67,497
68,497
68,497
68,497
69,497
69,497
69,497
70,497
70,497
70,497
71,497
71,497
71,497
72,497
72,497
72,497
73,497
73,497
73,497
74,497
74,497
74,497
75,497
75,497
75,497
76,497
76,497
76,497
77,497
77,497
77,497
78,497
78,497
78,497
79,497
79,497
79,497
80,497
80,497
80,497
81,497
81,497
81,497
82,497
82,497
82,497
83,497
83,497
83,497
84,497
84,497
84,497
85,497
85,497
85,497
86,497
86,497
86,497
87,497
87,497
87,497
88,497
88,497
88,497
89,497
89,497
89,497
90,497
90,497
90,497
91,497
91,497
91,497
92,497
92,497
92,497
93,497
93,497
93,497
94,497
94,497
94,497
95,497
95,497
95,497
96,497
96,497
96,497
97,497
97,497
97,497
98,497
98,497
98,497
99,497
99,497
99,497
100,497
100,497
100,497
101,497
101,497
101,497
102,497
102,497
102,497
103,497
103,497
103,497
104,497
104,497
104,497
105,497
105,497
105,497
