1745
27,505
27,505
27,505
27,505
27,505
27,505
27,505
27,505
28,505
28,505
28,505
30,505
33,505
33,505
34,505
34,505
34,505
34,505
34,505
34,505
34,505
35,505
35,505
36,505
37,505
37,505
37,505
37,505
37,505
37,505
37,505
38,506
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
41,507
44,510
44,510
44,510
44,510
44,510
44,510
44,510
46,509
46,509
47,508
49,508
51,507
51,507
51,507
51,507
52,507
54,507
57,507
71,506
74,506
74,506
74,506
74,506
74,506
74,506
75,505
75,505
76,504
76,504
76,504
82,503
85,503
85,503
90,503
90,503
92,503
103,503
107,503
107,503
107,503
107,503
108,502
108,502
109,501
111,501
113,501
120,500
125,500
125,500
125,500
125,500
125,500
125,500
125,500
125,500
126,500
129,499
129,499
129,499
129,499
129,499
131,497
131,497
131,497
131,497
131,497
131,497
131,497
131,497
134,498
138,499
139,499
139,499
139,499
141,499
141,499
141,499
143,499
144,499
144,499
144,499
145,498
146,498
148,498
149,498
151,498
151,498
152,498
152,498
152,498
152,498
153,497
153,497
153,497
153,497
153,497
154,497
165,497
169,497
169,497
169,497
170,497
170,497
170,497
170,497
170,497
171,496
172,495
172,495
175,495
179,495
180,495
180,495
180,495
180,495
180,495
180,495
180,495
183,495
190,497
192,497
192,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
193,497
194,497
198,497
200,497
204,496
204,496
206,495
209,495
215,494
216,494
220,493
220,493
220,493
220,493
220,493
220,493
220,493
220,493
220,493
220,493
223,493
223,493
223,493
222,494
222,494
222,494
222,494
222,494
222,494
221,497
222,497
224,498
224,498
225,499
225,499
225,499
226,499
235,499
244,499
247,499
247,499
247,499
247,499
247,499
250,498
250,498
250,498
252,498
253,498
254,498
256,497
256,497
258,497
258,497
262,497
268,497
271,497
271,497
272,497
272,497
272,497
274,496
274,496
277,496
278,496
283,495
287,495
297,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
300,495
303,495
303,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
304,495
309,495
312,495
312,495
313,495
314,495
314,495
323,494
326,494
326,494
326,494
327,494
332,494
334,494
334,494
334,494
335,493
335,493
335,493
335,493
335,493
335,493
340,494
341,494
341,494
341,494
342,494
342,494
342,494
342,494
342,494
342,494
342,494
343,494
344,494
345,494
345,494
346,494
346,494
346,494
346,494
346,494
346,494
346,494
350,494
359,494
362,494
362,494
362,494
362,494
363,494
364,494
372,495
373,496
373,496
373,496
373,496
374,496
374,496
375,496
375,496
375,496
375,496
375,496
375,496
375,496
375,496
375,496
378,496
381,496
381,496
381,496
381,496
381,496
384,497
391,500
391,500
391,500
391,500
392,500
392,500
392,500
393,500
393,500
393,500
394,499
395,498
395,498
395,498
395,498
395,498
397,496
397,496
407,496
411,496
411,496
411,496
411,496
411,496
411,496
411,496
411,496
411,496
415,497
418,498
418,498
420,498
420,498
421,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
422,498
425,498
426,497
426,497
426,497
428,496
433,495
435,495
437,494
437,494
437,494
437,494
437,494
437,494
437,494
437,494
437,494
437,494
437,494
438,493
438,493
438,493
439,492
443,491
443,491
444,490
444,490
444,490
445,489
445,489
445,489
445,489
445,489
445,489
446,488
448,486
458,484
463,484
467,484
472,484
472,484
472,484
472,484
472,484
472,484
472,484
472,484
472,484
473,484
474,483
474,483
474,482
474,478
474,477
474,476
474,475
474,475
474,475
474,473
474,473
474,472
474,467
474,467
474,465
474,465
474,464
474,461
474,460
474,460
474,460
474,460
474,459
474,459
474,458
474,458
474,458
474,458
474,456
474,456
474,456
474,455
474,455
474,454
474,450
474,450
474,450
474,450
474,444
474,444
474,443
474,442
474,442
474,441
474,441
474,441
474,441
474,441
474,438
474,437
474,437
474,437
474,436
474,436
474,436
474,436
474,434
474,433
474,432
473,428
472,427
469,426
469,422
469,422
469,422
469,422
469,422
469,422
469,419
469,419
469,419
469,418
469,417
469,413
469,413
469,412
469,412
469,412
469,412
469,412
469,411
469,411
469,408
469,407
469,406
469,405
469,405
469,405
469,405
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,404
470,400
470,400
470,399
470,397
470,396
470,396
470,393
470,390
470,390
470,388
470,386
470,384
470,384
470,384
470,383
470,383
470,381
470,381
470,380
470,379
470,378
470,378
470,374
470,374
470,374
469,371
469,371
469,371
469,371
468,369
468,369
467,367
467,358
467,357
467,357
467,357
467,356
467,356
467,355
466,350
466,350
466,350
466,349
466,349
467,346
468,345
469,344
469,344
470,343
470,343
470,343
470,343
470,343
471,342
471,342
471,342
472,338
473,335
474,334
475,331
477,329
477,328
479,326
481,324
481,324
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,323
482,322
483,321
483,321
484,321
484,321
489,320
494,318
494,318
494,318
494,318
494,318
494,318
494,318
497,316
497,316
497,316
497,316
497,316
498,312
499,311
500,310
501,309
502,308
502,308
504,306
505,305
505,305
507,303
508,302
509,301
515,299
517,298
518,298
520,298
524,298
525,298
525,298
526,297
526,297
526,297
529,295
530,294
531,293
531,293
531,293
531,293
535,293
538,293
539,293
539,293
540,293
540,293
543,293
543,293
543,293
543,293
543,293
543,293
543,293
543,293
543,293
543,293
543,293
544,293
545,293
546,293
546,293
546,293
546,293
548,293
548,293
548,293
548,293
548,293
548,293
549,294
550,296
550,297
551,297
551,297
556,297
558,297
558,297
558,297
561,297
561,297
562,297
563,297
564,297
574,296
575,296
575,296
575,296
575,296
577,295
577,295
581,294
581,294
586,294
586,294
588,293
588,293
592,293
595,294
600,295
603,296
605,296
607,296
611,296
611,296
611,296
611,296
611,296
614,296
624,296
625,296
625,296
625,296
625,296
627,296
636,299
637,299
639,299
641,300
647,300
647,300
647,300
648,300
648,300
648,300
654,299
655,299
655,299
655,299
655,299
655,299
655,299
655,299
655,299
655,299
661,298
661,298
662,298
667,298
667,298
668,301
668,301
674,303
674,303
676,304
676,304
676,304
676,304
676,304
678,306
679,307
683,310
683,310
683,310
683,310
685,313
685,313
686,314
686,314
688,315
693,319
693,320
694,321
694,321
695,323
695,323
696,326
697,328
697,328
698,332
698,333
700,336
700,336
700,339
700,340
700,341
700,341
700,344
700,344
700,344
700,346
701,350
701,352
701,352
701,353
701,353
701,353
701,354
701,355
