2142
29,502
29,502
29,502
29,502
29,502
30,502
31,502
32,502
33,502
33,502
35,502
37,502
41,502
42,502
42,502
42,502
42,502
43,502
45,502
46,501
46,501
46,501
46,501
46,501
46,501
46,501
47,501
47,501
47,501
48,501
48,501
48,501
51,501
51,501
52,501
52,501
53,501
53,501
54,504
54,504
54,504
54,504
54,504
54,504
54,504
54,504
55,504
56,504
57,505
59,506
59,506
60,506
60,506
60,506
60,506
60,506
60,506
60,506
61,506
62,506
62,506
62,506
64,505
64,505
64,505
64,505
64,505
64,505
64,505
64,505
65,505
65,505
65,505
66,505
66,505
69,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
70,505
71,505
71,505
72,505
74,506
75,506
75,506
75,506
76,506
79,506
80,506
80,506
81,505
81,505
82,505
85,503
89,503
89,503
89,503
89,503
89,503
89,503
89,503
90,503
91,503
92,503
93,503
95,503
95,503
98,503
99,503
99,503
101,503
101,503
103,504
105,504
108,504
109,504
112,504
115,504
118,504
119,504
121,503
122,502
123,501
127,499
128,498
129,497
129,497
130,496
130,496
130,495
130,495
130,494
130,494
130,492
130,492
130,492
130,488
130,486
130,485
135,475
135,475
141,468
141,467
141,467
141,467
141,467
141,467
141,466
141,466
141,465
140,464
139,461
137,459
137,459
136,458
136,458
136,458
136,457
136,457
136,457
136,457
135,456
135,456
135,456
134,455
131,454
131,454
131,454
130,451
130,450
130,450
129,446
129,446
129,446
129,440
129,438
129,438
129,438
129,438
129,438
128,436
127,434
127,433
126,429
126,429
126,429
126,429
126,428
125,427
125,427
125,427
125,424
125,423
125,423
125,422
125,419
124,417
124,416
124,414
124,413
124,412
124,408
124,408
124,404
124,404
124,403
124,402
124,401
124,401
124,399
124,397
124,397
124,396
124,396
124,395
126,393
126,393
127,392
129,390
130,389
131,388
132,387
132,385
133,383
133,383
134,381
134,380
134,380
134,379
134,379
134,378
134,376
134,372
134,371
134,369
134,366
133,363
132,362
132,362
129,361
129,361
129,361
129,361
129,361
129,361
129,361
129,361
129,361
129,361
129,361
129,360
129,356
129,354
129,353
129,352
129,350
129,349
129,348
129,347
129,346
129,345
129,343
129,342
129,340
130,337
130,334
130,331
130,331
130,329
130,328
130,327
130,326
130,325
130,325
130,325
130,324
130,324
129,323
128,318
128,317
127,316
127,316
127,316
127,315
127,315
127,314
127,312
127,312
127,311
127,310
127,308
127,308
127,306
127,306
127,304
127,301
127,300
127,300
127,299
127,299
127,297
127,296
127,295
127,293
127,292
127,291
127,289
127,288
127,287
127,286
127,282
127,280
127,279
127,278
127,277
127,276
127,276
127,276
127,275
127,275
127,274
127,272
127,272
127,271
127,271
127,271
127,271
127,271
127,271
127,271
127,270
127,269
127,269
127,268
127,265
127,264
127,264
127,260
127,259
127,259
127,256
127,256
127,256
128,255
128,254
128,254
130,252
133,246
133,244
133,244
134,244
134,244
135,243
135,243
135,240
135,239
135,238
135,234
135,232
135,232
135,230
135,229
135,229
135,229
134,228
134,227
134,225
133,224
133,223
133,223
133,223
133,221
133,221
133,220
133,220
133,219
133,215
132,214
132,213
132,212
131,210
131,208
130,207
130,207
130,205
127,204
127,204
127,202
126,198
126,197
126,194
127,193
128,192
128,192
128,191
129,190
129,189
130,189
130,189
130,189
130,187
131,187
131,184
132,182
132,182
132,181
133,180
133,178
133,176
133,174
133,174
133,172
133,171
133,171
133,171
133,168
133,168
133,168
133,167
133,167
133,165
133,165
133,165
133,164
133,163
133,163
133,162
133,161
133,161
133,159
133,158
133,158
132,157
132,157
132,157
132,157
131,155
131,155
131,153
131,149
131,148
131,147
131,146
131,146
131,146
131,145
131,144
131,144
131,143
132,143
132,143
135,138
137,134
137,134
137,134
137,134
137,134
137,133
138,133
138,133
139,132
140,131
141,130
141,130
142,129
142,129
142,129
142,129
142,129
143,128
143,128
143,128
148,124
148,124
148,124
148,124
148,124
148,122
150,121
151,120
153,118
153,118
154,117
154,117
155,116
155,116
155,116
155,116
157,114
158,113
159,112
162,111
162,111
163,110
166,109
166,109
166,109
166,109
170,109
170,109
170,109
171,108
172,108
172,108
174,106
174,106
174,106
174,106
175,105
175,105
176,105
179,105
179,105
181,104
181,104
182,104
182,104
183,104
183,104
184,104
185,104
185,104
185,104
189,103
189,103
189,103
190,103
195,100
197,99
197,99
197,99
197,99
200,98
200,98
200,98
201,98
204,98
206,97
207,97
207,97
208,97
212,97
212,97
213,97
214,97
214,97
215,97
215,97
215,97
216,97
