1862
27,500
27,500
27,500
28,500
29,501
31,501
34,501
34,501
34,501
34,501
37,502
37,502
38,503
38,503
39,504
41,504
43,504
43,504
45,504
45,504
45,504
45,504
50,504
50,504
50,504
51,504
51,504
52,504
52,504
54,504
56,503
56,503
56,503
60,503
60,503
62,503
62,503
63,503
64,502
65,501
65,501
65,501
65,501
65,501
70,501
74,503
75,507
75,508
78,512
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
79,517
87,516
88,515
88,515
88,515
88,515
88,515
88,515
89,514
92,514
99,512
100,511
102,510
102,510
102,510
103,510
103,510
103,510
104,510
108,510
112,508
114,508
114,508
119,507
120,506
120,506
120,506
120,506
120,506
121,506
121,506
121,506
123,505
127,503
127,503
127,503
128,503
129,502
129,502
130,502
130,502
130,502
130,502
130,502
131,502
133,502
133,502
138,502
139,502
141,502
143,502
147,502
147,502
148,502
149,502
149,502
150,502
150,502
152,502
152,502
154,502
154,502
157,502
157,502
157,502
158,502
158,502
159,502
159,502
160,503
161,504
161,504
161,504
161,504
161,504
161,504
165,504
171,501
179,497
180,496
183,495
183,495
183,495
186,495
186,495
186,495
187,495
187,495
188,495
188,495
189,495
189,495
189,495
191,495
193,494
196,493
196,493
196,493
196,493
196,493
201,491
206,491
208,491
210,490
210,490
211,490
211,490
211,490
212,491
212,491
215,493
217,493
219,493
219,493
220,493
223,493
223,493
224,493
226,493
226,493
226,493
226,493
226,493
227,493
229,493
230,493
230,493
234,493
234,493
234,493
235,493
237,493
238,493
238,493
239,493
240,493
240,493
240,493
240,493
240,493
240,493
240,493
245,493
246,493
246,493
246,493
246,493
246,493
246,493
246,493
246,493
246,493
247,493
247,493
247,493
247,493
247,493
247,493
249,493
249,493
253,493
255,493
255,493
256,493
256,493
256,493
257,493
257,493
257,493
258,493
258,493
260,493
263,493
265,493
265,493
265,493
266,493
266,493
266,493
266,493
266,493
266,493
267,493
268,493
269,493
269,493
270,493
270,493
273,493
273,493
275,493
276,493
276,493
276,493
276,493
276,493
276,493
277,493
277,493
278,493
278,493
281,495
281,495
282,495
284,495
285,495
285,495
285,495
285,495
285,495
285,495
285,495
285,495
292,496
293,496
294,496
294,496
294,496
295,496
295,496
296,496
297,496
298,496
299,496
302,496
302,496
303,496
306,496
307,496
309,496
312,496
312,496
312,496
313,496
313,496
315,496
317,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
319,496
321,496
322,496
322,496
322,496
323,496
324,496
324,496
325,496
325,496
325,496
328,496
329,496
329,496
331,496
336,496
343,496
348,496
348,496
348,496
348,496
348,496
348,496
348,496
351,496
351,496
351,496
351,496
352,497
354,498
354,498
356,498
363,503
371,506
374,507
374,507
374,507
374,507
374,507
376,507
378,507
378,507
378,507
378,507
381,507
382,507
383,507
383,507
383,507
383,507
383,507
389,506
390,506
391,505
391,505
391,505
391,505
391,505
391,505
391,505
391,505
392,505
395,503
395,503
396,502
399,501
399,501
399,501
400,500
401,499
401,499
403,498
403,498
405,498
408,498
408,498
408,498
408,498
408,498
408,498
408,498
409,498
411,498
411,498
413,498
413,498
414,498
415,498
418,498
419,498
421,498
425,498
428,498
428,498
428,498
429,498
429,498
429,498
429,498
429,498
430,498
432,498
432,498
433,498
435,498
438,498
438,498
438,498
438,498
439,498
440,498
446,496
447,496
450,495
451,495
454,494
454,494
454,494
454,494
454,494
454,494
455,494
456,493
457,492
463,490
463,490
468,488
468,488
470,487
473,485
473,483
473,482
473,481
470,479
469,478
466,477
465,476
465,476
465,476
465,476
465,476
465,475
465,475
465,473
465,469
465,468
465,467
465,465
465,463
465,461
465,461
465,461
465,461
465,461
465,461
465,461
465,461
465,461
465,459
465,458
465,458
465,458
465,457
465,456
465,455
465,455
465,454
465,453
465,453
465,453
465,453
465,453
465,451
465,448
465,448
465,445
465,442
465,436
465,431
465,430
465,430
465,430
465,430
465,429
465,429
465,428
465,428
465,426
465,426
465,425
465,425
465,425
466,425
466,424
466,424
466,424
466,423
466,423
463,420
463,420
463,420
461,418
461,413
461,412
461,412
463,410
463,410
463,410
464,408
464,408
464,408
465,402
465,402
465,401
465,397
465,396
465,394
466,394
466,394
466,393
466,392
466,391
467,390
467,386
468,384
469,384
469,384
469,384
469,384
469,384
469,384
467,382
466,382
465,380
464,377
464,377
464,377
463,374
463,373
463,373
463,370
463,370
463,369
463,366
464,365
464,364
466,363
466,362
466,360
467,360
467,360
467,360
467,359
467,354
467,353
467,353
467,353
467,351
467,350
467,348
467,348
468,346
469,344
471,342
471,340
473,337
473,337
473,337
473,337
475,337
476,336
477,334
477,334
477,334
477,334
477,334
477,334
478,333
478,333
478,333
479,330
479,330
482,327
482,326
484,324
484,323
485,322
485,321
487,320
487,320
487,320
487,320
487,320
487,320
487,320
487,320
487,317
489,316
489,316
489,316
489,316
489,316
489,316
489,316
490,314
490,314
491,313
492,313
493,312
494,311
496,309
496,309
497,308
497,308
499,306
499,306
501,302
501,302
501,302
502,301
503,300
503,300
503,300
506,300
510,301
512,301
514,302
514,302
515,302
516,302
519,302
521,302
524,302
527,302
527,302
527,302
527,302
527,302
527,302
527,302
527,302
527,302
527,302
527,302
530,301
530,301
531,300
535,298
535,298
535,298
535,298
538,298
538,298
539,298
539,298
540,298
540,298
540,298
540,298
541,298
542,297
543,296
543,296
